Instance,Terminal,Layer,X location,Y location,Voltage
_1358_,VGND,li1,78.2000,184.9600,0.002005
_1357_,VGND,li1,78.2000,184.9600,0.002005
_1356_,VGND,li1,69.0000,184.9600,0.001798
_1355_,VGND,li1,64.4000,184.9600,0.001671
_1354_,VGND,li1,61.6400,179.5200,0.001107
_1353_,VGND,li1,63.9400,174.0800,0.001420
_1352_,VGND,li1,63.4800,168.6400,0.002625
_1351_,VGND,li1,62.1000,168.6400,0.002625
_1350_,VGND,li1,63.4800,157.7600,0.001567
_1349_,VGND,li1,69.0000,163.2000,0.003404
_1348_,VGND,li1,75.4400,157.7600,0.001852
_1347_,VGND,li1,80.9600,157.7600,0.001982
_1346_,VGND,li1,81.8800,152.3200,0.002318
_1345_,VGND,li1,91.0800,152.3200,0.002503
_1344_,VGND,li1,94.7600,157.7600,0.002168
_1343_,VGND,li1,103.9600,157.7600,0.002231
_1342_,VGND,li1,108.1000,157.7600,0.002247
_1341_,VGND,li1,108.5600,163.2000,0.004387
_1340_,VGND,li1,112.2400,168.6400,0.003760
_1339_,VGND,li1,117.7600,168.6400,0.003694
_1338_,VGND,li1,115.4600,157.7600,0.002234
_1337_,VGND,li1,124.6600,157.7600,0.002153
_1336_,VGND,li1,126.5000,152.3200,0.002793
_1335_,VGND,li1,126.5000,141.4400,0.001755
_1334_,VGND,li1,122.8200,146.8800,0.001617
_1333_,VGND,li1,115.4600,152.3200,0.002787
_1332_,VGND,li1,113.6200,146.8800,0.001682
_1331_,VGND,li1,106.7200,141.4400,0.001918
_1330_,VGND,li1,100.7400,146.8800,0.001713
_1329_,VGND,li1,100.7400,136.0000,0.004018
_1328_,VGND,li1,91.0800,141.4400,0.001875
_1327_,VGND,li1,87.8600,141.4400,0.001843
_1326_,VGND,li1,78.2000,141.4400,0.001697
_1325_,VGND,li1,83.2600,146.8800,0.001612
_1324_,VGND,li1,74.0600,146.8800,0.001485
_1323_,VGND,li1,73.1400,152.3200,0.002097
_1322_,VGND,li1,62.5600,152.3200,0.001772
_1321_,VGND,li1,62.1000,146.8800,0.001285
_1320_,VGND,li1,63.0200,141.4400,0.001351
_1319_,VGND,li1,65.3200,136.0000,0.003026
_1318_,VGND,li1,74.9800,136.0000,0.003582
_1317_,VGND,li1,68.5400,130.5600,0.002816
_1316_,VGND,li1,63.4800,125.1200,0.001704
_1315_,VGND,li1,65.3200,119.6800,0.001219
_1314_,VGND,li1,65.3200,114.2400,0.001926
_1313_,VGND,li1,65.7800,114.2400,0.001926
_1312_,VGND,li1,74.9800,114.2400,0.002160
_1311_,VGND,li1,80.9600,114.2400,0.002269
_1310_,VGND,li1,86.4800,108.8000,0.000940
_1309_,VGND,li1,86.4800,119.6800,0.001557
_1308_,VGND,li1,76.8200,119.6800,0.001433
_1307_,VGND,li1,79.1200,125.1200,0.002098
_1306_,VGND,li1,90.1600,130.5600,0.003604
_1305_,VGND,li1,89.2400,125.1200,0.002320
_1304_,VGND,li1,92.9200,130.5600,0.003650
_1303_,VGND,li1,97.0600,125.1200,0.002429
_1302_,VGND,li1,97.0600,119.6800,0.001610
_1301_,VGND,li1,93.3800,114.2400,0.002418
_1300_,VGND,li1,102.5800,114.2400,0.002458
_1299_,VGND,li1,108.1000,108.8000,0.001055
_1298_,VGND,li1,114.0800,114.2400,0.002430
_1297_,VGND,li1,123.2800,114.2400,0.002351
_1296_,VGND,li1,126.5000,108.8000,0.001039
_1295_,VGND,li1,130.6400,114.2400,0.002224
_1294_,VGND,li1,139.3800,114.2400,0.002048
_1293_,VGND,li1,142.6000,108.8000,0.000911
_1292_,VGND,li1,149.5000,114.2400,0.001729
_1291_,VGND,li1,154.1000,114.2400,0.001531
_1290_,VGND,li1,153.1800,130.5600,0.002381
_1289_,VGND,li1,152.2600,136.0000,0.002485
_1288_,VGND,li1,150.4200,136.0000,0.002593
_1287_,VGND,li1,139.3800,130.5600,0.003002
_1286_,VGND,li1,139.3800,136.0000,0.003192
_1285_,VGND,li1,128.8000,136.0000,0.003637
_1284_,VGND,li1,126.5000,130.5600,0.003424
_1283_,VGND,li1,123.7400,136.0000,0.003767
_1282_,VGND,li1,114.5400,136.0000,0.003952
_1281_,VGND,li1,104.4200,130.5600,0.003765
_1280_,VGND,li1,103.9600,136.0000,0.004038
_1279_,VGND,li1,107.1800,119.6800,0.001585
_1278_,VGND,li1,113.6200,125.1200,0.002361
_1277_,VGND,li1,122.8200,125.1200,0.002233
_1276_,VGND,li1,126.5000,119.6800,0.001403
_1275_,VGND,li1,129.2600,125.1200,0.002125
_1274_,VGND,li1,135.7000,119.6800,0.001271
_1273_,VGND,li1,140.3000,125.1200,0.001906
_1272_,VGND,li1,149.5000,125.1200,0.001723
_1271_,VGND,li1,152.2600,119.6800,0.000942
_1270_,VGND,li1,155.4800,130.5600,0.002262
_1269_,VGND,li1,165.1400,114.2400,0.001074
_1268_,VGND,li1,167.9000,114.2400,0.000951
_1267_,VGND,li1,168.3600,119.6800,0.000552
_1266_,VGND,li1,167.9000,125.1200,0.001050
_1265_,VGND,li1,165.1400,130.5600,0.001757
_1264_,VGND,li1,165.6000,136.0000,0.001615
_1263_,VGND,li1,165.1400,141.4400,0.000926
_1262_,VGND,li1,165.6000,146.8800,0.000721
_1261_,VGND,li1,166.5200,152.3200,0.001201
_1260_,VGND,li1,155.4800,152.3200,0.001671
_1259_,VGND,li1,155.0200,141.4400,0.001275
_1258_,VGND,li1,145.3600,141.4400,0.001465
_1257_,VGND,li1,149.5000,146.8800,0.001142
_1256_,VGND,li1,139.3800,146.8800,0.001349
_1255_,VGND,li1,133.8600,146.8800,0.001449
_1254_,VGND,li1,139.3800,157.7600,0.001895
_1253_,VGND,li1,132.4800,157.7600,0.002044
_1252_,VGND,li1,127.4200,168.6400,0.003564
_1251_,VGND,li1,126.5000,168.6400,0.003564
_1250_,VGND,li1,126.5000,174.0800,0.001761
_1249_,VGND,li1,172.9600,43.5200,0.001262
_1248_,VGND,li1,157.5500,157.7600,0.001453
_1247_,VGND,li1,167.4400,157.7600,0.001033
_1246_,VGND,li1,170.2000,163.2000,0.001713
_1245_,VGND,li1,161.9200,168.6400,0.002137
_1244_,VGND,li1,174.3400,174.0800,0.000742
_1243_,VGND,li1,172.9600,179.5200,0.000762
_1242_,VGND,li1,170.6600,184.9600,0.000910
_1241_,VGND,li1,162.8400,184.9600,0.001244
_1240_,VGND,li1,153.6400,184.9600,0.001573
_1239_,VGND,li1,148.5800,157.7600,0.001711
_1238_,VGND,li1,153.6400,168.6400,0.002597
_1237_,VGND,li1,153.6400,179.5200,0.001460
_1236_,VGND,li1,140.3000,163.2000,0.003721
_1235_,VGND,li1,138.0000,168.6400,0.003340
_1234_,VGND,li1,138.4600,179.5200,0.001750
_1233_,VGND,li1,141.6800,184.9600,0.001897
_1232_,VGND,li1,135.7000,174.0800,0.001687
_1231_,VGND,li1,121.4400,32.6400,0.001605
_1230_,VGND,li1,122.8200,27.2000,0.001619
_1229_,VGND,li1,111.3200,27.2000,0.001709
_1228_,VGND,li1,113.6200,27.2000,0.001697
_1227_,VGND,li1,99.3600,27.2000,0.001721
_1226_,VGND,li1,100.7400,27.2000,0.001721
_1225_,VGND,li1,101.6600,38.0800,0.002543
_1224_,VGND,li1,103.0400,38.0800,0.002543
_1223_,VGND,li1,103.0400,43.5200,0.003484
_1222_,VGND,li1,84.6400,43.5200,0.003173
_1221_,VGND,li1,85.1000,48.9600,0.003158
_1220_,VGND,li1,86.0200,54.4000,0.002006
_1219_,VGND,li1,86.9400,59.8400,0.002518
_1218_,VGND,li1,88.3200,65.2800,0.001309
_1217_,VGND,li1,88.7800,70.7200,0.001714
_1216_,VGND,li1,87.8600,76.1600,0.002526
_1215_,VGND,li1,87.8600,81.6000,0.003133
_1214_,VGND,li1,88.7800,87.0400,0.002896
_1213_,VGND,li1,91.0800,87.0400,0.002957
_1212_,VGND,li1,89.2400,92.4800,0.001965
_1211_,VGND,li1,87.8600,97.9200,0.001693
_1210_,VGND,li1,88.7800,103.3600,0.002034
_1209_,VGND,li1,79.5800,103.3600,0.001904
_1208_,VGND,li1,73.6000,103.3600,0.001729
_1207_,VGND,li1,74.9800,97.9200,0.001456
_1206_,VGND,li1,77.7400,92.4800,0.001762
_1205_,VGND,li1,75.9000,87.0400,0.002481
_1204_,VGND,li1,74.9800,81.6000,0.002784
_1203_,VGND,li1,74.9800,76.1600,0.002199
_1202_,VGND,li1,74.9800,70.7200,0.001540
_1201_,VGND,li1,75.9000,70.7200,0.001540
_1200_,VGND,li1,76.3600,65.2800,0.001156
_1199_,VGND,li1,74.0600,59.8400,0.002146
_1198_,VGND,li1,73.1400,54.4000,0.001730
_1197_,VGND,li1,72.6800,48.9600,0.002690
_1196_,VGND,li1,73.6000,43.5200,0.002725
_1195_,VGND,li1,75.9000,38.0800,0.002051
_1194_,VGND,li1,73.6000,32.6400,0.001328
_1193_,VGND,li1,74.9800,27.2000,0.001428
_1192_,VGND,li1,80.9600,21.7600,0.000391
_1191_,VGND,li1,87.4000,27.2000,0.001620
_1190_,VGND,li1,87.8600,32.6400,0.001583
_1189_,VGND,li1,87.8600,38.0800,0.002388
_1188_,VGND,li1,91.0800,38.0800,0.002438
_1187_,VGND,li1,95.6800,48.9600,0.003346
_1186_,VGND,li1,100.7400,54.4000,0.002248
_1185_,VGND,li1,97.5200,59.8400,0.002732
_1184_,VGND,li1,99.3600,65.2800,0.001359
_1183_,VGND,li1,108.5600,65.2800,0.001341
_1182_,VGND,li1,115.4600,70.7200,0.001764
_1181_,VGND,li1,113.6200,76.1600,0.002557
_1180_,VGND,li1,116.3800,81.6000,0.003284
_1179_,VGND,li1,123.2800,81.6000,0.003220
_1178_,VGND,li1,128.8000,81.6000,0.003145
_1177_,VGND,li1,129.7200,87.0400,0.003296
_1176_,VGND,li1,139.3800,92.4800,0.001900
_1175_,VGND,li1,142.1400,92.4800,0.001846
_1174_,VGND,li1,152.2600,92.4800,0.001573
_1173_,VGND,li1,155.0200,87.0400,0.002295
_1172_,VGND,li1,155.4800,87.0400,0.002295
_1171_,VGND,li1,165.1400,87.0400,0.001656
_1170_,VGND,li1,174.3400,87.0400,0.001043
_1169_,VGND,li1,164.6800,92.4800,0.001134
_1168_,VGND,li1,167.4400,92.4800,0.001019
_1167_,VGND,li1,174.8000,97.9200,0.000574
_1166_,VGND,li1,178.0200,103.3600,0.000556
_1165_,VGND,li1,166.0600,103.3600,0.001132
_1164_,VGND,li1,161.9200,103.3600,0.001297
_1163_,VGND,li1,153.1800,103.3600,0.001634
_1162_,VGND,li1,152.2600,103.3600,0.001634
_1161_,VGND,li1,141.2200,103.3600,0.001906
_1160_,VGND,li1,139.3800,103.3600,0.001942
_1159_,VGND,li1,128.3400,97.9200,0.001779
_1158_,VGND,li1,129.7200,97.9200,0.001779
_1157_,VGND,li1,128.3400,87.0400,0.003296
_1156_,VGND,li1,125.1200,92.4800,0.002098
_1155_,VGND,li1,115.9200,92.4800,0.002133
_1154_,VGND,li1,115.9200,97.9200,0.001840
_1153_,VGND,li1,122.8200,103.3600,0.002175
_1152_,VGND,li1,113.6200,103.3600,0.002218
_1151_,VGND,li1,103.5000,103.3600,0.002184
_1150_,VGND,li1,100.7400,97.9200,0.001805
_1149_,VGND,li1,102.1200,92.4800,0.002104
_1148_,VGND,li1,107.6400,87.0400,0.003272
_1147_,VGND,li1,106.7200,81.6000,0.003290
_1146_,VGND,li1,99.8200,81.6000,0.003257
_1145_,VGND,li1,99.3600,76.1600,0.002612
_1144_,VGND,li1,102.5800,70.7200,0.001810
_1143_,VGND,li1,108.1000,59.8400,0.002862
_1142_,VGND,li1,107.6400,48.9600,0.003427
_1141_,VGND,li1,113.6200,48.9600,0.003422
_1140_,VGND,li1,114.0800,43.5200,0.003553
_1139_,VGND,li1,112.2400,38.0800,0.002537
_1138_,VGND,li1,116.8400,38.0800,0.002510
_1137_,VGND,li1,126.0400,38.0800,0.002399
_1136_,VGND,li1,126.5000,38.0800,0.002399
_1135_,VGND,li1,126.5000,48.9600,0.003182
_1134_,VGND,li1,126.5000,48.9600,0.003182
_1133_,VGND,li1,126.5000,59.8400,0.002933
_1132_,VGND,li1,117.3000,59.8400,0.002917
_1131_,VGND,li1,120.5200,65.2800,0.001233
_1130_,VGND,li1,126.5000,70.7200,0.001613
_1129_,VGND,li1,129.2600,70.7200,0.001566
_1128_,VGND,li1,135.7000,70.7200,0.001469
_1127_,VGND,li1,139.8400,76.1600,0.001820
_1126_,VGND,li1,142.1400,81.6000,0.002829
_1125_,VGND,li1,147.6600,81.6000,0.002608
_1124_,VGND,li1,152.2600,76.1600,0.001434
_1123_,VGND,li1,154.1000,70.7200,0.001003
_1122_,VGND,li1,163.3000,70.7200,0.000777
_1121_,VGND,li1,167.4400,76.1600,0.000880
_1120_,VGND,li1,176.6400,76.1600,0.000534
_1119_,VGND,li1,171.5800,65.2800,0.000431
_1118_,VGND,li1,168.3600,59.8400,0.001133
_1117_,VGND,li1,166.5200,65.2800,0.000543
_1116_,VGND,li1,157.3200,65.2800,0.000719
_1115_,VGND,li1,152.2600,59.8400,0.001983
_1114_,VGND,li1,147.2000,65.2800,0.000881
_1113_,VGND,li1,140.7600,59.8400,0.002485
_1112_,VGND,li1,139.3800,54.4000,0.002171
_1111_,VGND,li1,138.9200,59.8400,0.002563
_1110_,VGND,li1,139.3800,48.9600,0.002855
_1109_,VGND,li1,139.3800,43.5200,0.003083
_1108_,VGND,li1,137.0800,38.0800,0.002151
_1107_,VGND,li1,134.7800,32.6400,0.001470
_1106_,VGND,li1,132.9400,27.2000,0.001454
_1105_,VGND,li1,139.3800,27.2000,0.001340
_1104_,VGND,li1,165.8300,38.0800,0.001197
_1103_,VGND,li1,167.9000,54.4000,0.001219
_1102_,VGND,li1,177.1000,54.4000,0.000765
_1101_,VGND,li1,164.6800,43.5200,0.001987
_1100_,VGND,li1,161.4600,54.4000,0.001515
_1099_,VGND,li1,152.2600,54.4000,0.001855
_1098_,VGND,li1,146.7400,54.4000,0.002043
_1097_,VGND,li1,152.2600,43.5200,0.002554
_1096_,VGND,li1,145.3600,38.0800,0.001955
_1095_,VGND,li1,166.0600,32.6400,0.000912
_1094_,VGND,li1,174.3400,32.6400,0.000605
_1093_,VGND,li1,172.5000,21.7600,0.000462
_1092_,VGND,li1,165.1400,16.3200,0.000442
_1091_,VGND,li1,155.4800,16.3200,0.000524
_1090_,VGND,li1,146.7400,21.7600,0.000755
_1089_,VGND,li1,154.5600,16.3200,0.000524
_1088_,VGND,li1,155.4800,32.6400,0.001147
_1087_,VGND,li1,52.9000,146.8800,0.001022
_1086_,VGND,li1,45.0800,157.7600,0.000955
_1085_,VGND,li1,38.1800,152.3200,0.000863
_1084_,VGND,li1,41.8600,146.8800,0.000782
_1083_,VGND,li1,48.3000,141.4400,0.000941
_1082_,VGND,li1,56.1200,136.0000,0.002499
_1081_,VGND,li1,56.1200,130.5600,0.002266
_1080_,VGND,li1,44.1600,130.5600,0.001675
_1079_,VGND,li1,39.5600,114.2400,0.001024
_1078_,VGND,li1,56.1200,114.2400,0.001591
_1077_,VGND,li1,57.0400,108.8000,0.000564
_1076_,VGND,li1,54.7400,103.3600,0.001224
_1075_,VGND,li1,52.4400,103.3600,0.001156
_1074_,VGND,li1,39.5600,92.4800,0.000788
_1073_,VGND,li1,45.5400,97.9200,0.000726
_1072_,VGND,li1,36.3400,103.3600,0.000670
_1071_,VGND,li1,27.6000,103.3600,0.000399
_1070_,VGND,li1,20.2400,108.8000,0.000145
_1069_,VGND,li1,20.2400,114.2400,0.000418
_1068_,VGND,li1,11.5000,108.8000,0.000150
_1067_,VGND,li1,29.4400,114.2400,0.000630
_1066_,VGND,li1,23.4600,125.1200,0.000382
_1065_,VGND,li1,25.3000,130.5600,0.000628
_1064_,VGND,li1,38.6400,125.1200,0.000898
_1063_,VGND,li1,36.3400,136.0000,0.001308
_1062_,VGND,li1,28.9800,152.3200,0.000537
_1061_,VGND,li1,30.3600,146.8800,0.000447
_1060_,VGND,li1,21.6200,152.3200,0.000398
_1059_,VGND,li1,13.8000,146.8800,0.000323
_1058_,VGND,li1,11.5000,146.8800,0.000326
_1057_,VGND,li1,13.8000,136.0000,0.000670
_1056_,VGND,li1,11.5000,136.0000,0.000673
_1055_,VGND,li1,37.0300,87.0400,0.000900
_1054_,VGND,li1,42.5500,81.6000,0.001309
_1053_,VGND,li1,48.9900,87.0400,0.001357
_1052_,VGND,li1,45.3100,81.6000,0.001395
_1051_,VGND,li1,50.8300,87.0400,0.001484
_1050_,VGND,li1,55.6600,87.0400,0.001683
_1049_,VGND,li1,53.5900,87.0400,0.001566
_1048_,VGND,li1,52.6700,87.0400,0.001566
_1047_,VGND,li1,53.8200,81.6000,0.001834
_1046_,VGND,li1,54.0500,76.1600,0.001471
_1045_,VGND,li1,51.2900,76.1600,0.001371
_1044_,VGND,li1,47.6100,70.7200,0.000829
_1043_,VGND,li1,46.2300,70.7200,0.000829
_1042_,VGND,li1,46.6900,76.1600,0.001205
_1041_,VGND,li1,48.5300,76.1600,0.001272
_1040_,VGND,li1,36.3400,81.6000,0.001021
_1039_,VGND,li1,40.2500,76.1600,0.000927
_1038_,VGND,li1,37.0300,76.1600,0.000850
_1037_,VGND,li1,29.2100,70.7200,0.000396
_1036_,VGND,li1,26.4500,76.1600,0.000456
_1035_,VGND,li1,28.7500,76.1600,0.000541
_1034_,VGND,li1,30.5900,76.1600,0.000610
_1033_,VGND,li1,153.1800,163.2000,0.003009
_1032_,VGND,li1,10.8100,92.4800,0.000372
_1031_,VGND,li1,12.6500,97.9200,0.000263
_1030_,VGND,li1,9.2000,97.9200,0.000263
_1029_,VGND,li1,14.9500,97.9200,0.000263
_1028_,VGND,li1,10.8100,103.3600,0.000330
_1027_,VGND,li1,21.3900,97.9200,0.000259
_1026_,VGND,li1,26.2200,87.0400,0.000509
_1025_,VGND,li1,20.9300,92.4800,0.000363
_1024_,VGND,li1,24.1500,92.4800,0.000361
_1023_,VGND,li1,22.3100,87.0400,0.000427
_1022_,VGND,li1,20.7000,87.0400,0.000430
_1021_,VGND,li1,19.0900,87.0400,0.000430
_1020_,VGND,li1,10.3500,81.6000,0.000471
_1019_,VGND,li1,11.7300,81.6000,0.000471
_1018_,VGND,li1,16.7900,76.1600,0.000383
_1017_,VGND,li1,20.4700,76.1600,0.000381
_1016_,VGND,li1,19.5500,70.7200,0.000273
_1015_,VGND,li1,16.5600,70.7200,0.000273
_1014_,VGND,li1,16.7900,76.1600,0.000383
_1013_,VGND,li1,8.5100,70.7200,0.000273
_1012_,VGND,li1,149.5000,27.2000,0.001131
_1011_,VGND,li1,142.8300,27.2000,0.001269
_1010_,VGND,li1,132.4800,184.9600,0.002069
_1009_,VGND,li1,129.9500,179.5200,0.001793
_1008_,VGND,li1,128.5700,184.9600,0.002127
_1007_,VGND,li1,117.9900,190.4000,0.000333
_1006_,VGND,li1,124.4300,184.9600,0.002180
_1005_,VGND,li1,120.2900,184.9600,0.002224
_1004_,VGND,li1,106.4900,179.5200,0.001775
_1003_,VGND,li1,105.5700,184.9600,0.002306
_1002_,VGND,li1,98.2100,184.9600,0.002289
_1001_,VGND,li1,93.1500,190.4000,0.000313
_1000_,VGND,li1,91.7700,184.9600,0.002214
_0999_,VGND,li1,93.1500,179.5200,0.001658
_0998_,VGND,li1,98.2100,174.0800,0.001879
_0997_,VGND,li1,100.5100,168.6400,0.003729
_0996_,VGND,li1,98.2100,163.2000,0.004346
_0995_,VGND,li1,89.4700,168.6400,0.003534
_0994_,VGND,li1,85.3300,168.6400,0.003456
_0993_,VGND,li1,89.4700,168.6400,0.003534
_0992_,VGND,li1,86.0200,174.0800,0.001810
_0991_,VGND,li1,80.7300,179.5200,0.001479
_0990_,VGND,li1,85.3300,184.9600,0.002129
_0989_,VGND,li1,80.2700,190.4000,0.000286
_0988_,VGND,li1,72.9100,179.5200,0.001345
_0987_,VGND,li1,67.8500,190.4000,0.000244
_0986_,VGND,li1,62.3300,184.9600,0.001603
_0985_,VGND,li1,65.5500,179.5200,0.001211
_0984_,VGND,li1,61.4100,174.0800,0.001350
_0983_,VGND,li1,65.5500,174.0800,0.001420
_0982_,VGND,li1,65.5500,163.2000,0.003217
_0981_,VGND,li1,68.7700,157.7600,0.001710
_0980_,VGND,li1,74.2900,157.7600,0.001852
_0979_,VGND,li1,85.3300,163.2000,0.004127
_0978_,VGND,li1,85.7900,157.7600,0.002051
_0977_,VGND,li1,91.3100,152.3200,0.002503
_0976_,VGND,li1,98.2100,152.3200,0.002601
_0975_,VGND,li1,103.7300,152.3200,0.002670
_0974_,VGND,li1,111.0900,163.2000,0.004351
_0973_,VGND,li1,111.0900,168.6400,0.003760
_0972_,VGND,li1,112.4700,174.0800,0.001830
_0971_,VGND,li1,117.5300,163.2000,0.004294
_0970_,VGND,li1,117.5300,157.7600,0.002209
_0969_,VGND,li1,123.9700,157.7600,0.002153
_0968_,VGND,li1,131.3300,157.7600,0.002044
_0967_,VGND,li1,131.3300,152.3200,0.002614
_0966_,VGND,li1,124.8900,146.8800,0.001575
_0965_,VGND,li1,117.5300,141.4400,0.001841
_0964_,VGND,li1,113.3900,141.4400,0.001885
_0963_,VGND,li1,106.4900,146.8800,0.001704
_0962_,VGND,li1,100.5100,146.8800,0.001713
_0961_,VGND,li1,99.5900,141.4400,0.001917
_0960_,VGND,li1,94.5300,146.8800,0.001684
_0959_,VGND,li1,89.4700,136.0000,0.003858
_0958_,VGND,li1,83.4900,136.0000,0.003766
_0957_,VGND,li1,85.3300,146.8800,0.001631
_0956_,VGND,li1,76.1300,141.4400,0.001655
_0955_,VGND,li1,74.7500,146.8800,0.001516
_0954_,VGND,li1,66.0100,152.3200,0.001881
_0953_,VGND,li1,64.6300,146.8800,0.001340
_0952_,VGND,li1,65.0900,141.4400,0.001419
_0951_,VGND,li1,66.9300,130.5600,0.002816
_0950_,VGND,li1,67.3900,136.0000,0.003217
_0949_,VGND,li1,72.4500,130.5600,0.003056
_0948_,VGND,li1,72.4500,125.1200,0.001964
_0947_,VGND,li1,69.6900,125.1200,0.001872
_0946_,VGND,li1,67.3900,119.6800,0.001284
_0945_,VGND,li1,72.4500,114.2400,0.002102
_0944_,VGND,li1,74.7500,108.8000,0.000814
_0943_,VGND,li1,79.8100,108.8000,0.000874
_0942_,VGND,li1,86.2500,114.2400,0.002339
_0941_,VGND,li1,87.1700,119.6800,0.001557
_0940_,VGND,li1,79.3500,119.6800,0.001477
_0939_,VGND,li1,80.2700,125.1200,0.002150
_0938_,VGND,li1,85.3300,130.5600,0.003498
_0937_,VGND,li1,88.5500,136.0000,0.003858
_0936_,VGND,li1,93.6100,136.0000,0.003927
_0935_,VGND,li1,104.4200,125.1200,0.002434
_0934_,VGND,li1,98.9000,119.6800,0.001609
_0933_,VGND,li1,92.9200,114.2400,0.002418
_0932_,VGND,li1,102.5800,114.2400,0.002458
_0931_,VGND,li1,108.5600,114.2400,0.002452
_0930_,VGND,li1,113.8500,114.2400,0.002430
_0929_,VGND,li1,118.6800,108.8000,0.001059
_0928_,VGND,li1,129.9500,114.2400,0.002224
_0927_,VGND,li1,133.1700,108.8000,0.000997
_0926_,VGND,li1,138.0000,114.2400,0.002048
_0925_,VGND,li1,142.8300,114.2400,0.001906
_0924_,VGND,li1,150.4200,108.8000,0.000794
_0923_,VGND,li1,153.1800,119.6800,0.000942
_0922_,VGND,li1,148.1200,130.5600,0.002669
_0921_,VGND,li1,163.3000,136.0000,0.001771
_0920_,VGND,li1,152.4900,141.4400,0.001326
_0919_,VGND,li1,143.2900,136.0000,0.002975
_0918_,VGND,li1,139.1500,136.0000,0.003192
_0917_,VGND,li1,126.7300,130.5600,0.003424
_0916_,VGND,li1,130.4100,141.4400,0.001699
_0915_,VGND,li1,119.3700,136.0000,0.003858
_0914_,VGND,li1,116.1500,130.5600,0.003589
_0913_,VGND,li1,111.0900,130.5600,0.003661
_0912_,VGND,li1,112.4700,136.0000,0.003982
_0911_,VGND,li1,108.5600,125.1200,0.002412
_0910_,VGND,li1,114.0800,125.1200,0.002361
_0909_,VGND,li1,117.3000,119.6800,0.001514
_0908_,VGND,li1,129.4900,125.1200,0.002125
_0907_,VGND,li1,128.5700,119.6800,0.001364
_0906_,VGND,li1,136.8500,119.6800,0.001229
_0905_,VGND,li1,140.7600,130.5600,0.003002
_0904_,VGND,li1,144.4400,119.6800,0.001088
_0903_,VGND,li1,156.1700,125.1200,0.001545
_0902_,VGND,li1,158.9300,119.6800,0.000809
_0901_,VGND,li1,163.3000,119.6800,0.000697
_0900_,VGND,li1,168.8200,119.6800,0.000552
_0899_,VGND,li1,173.6500,119.6800,0.000420
_0898_,VGND,li1,169.2800,125.1200,0.001050
_0897_,VGND,li1,166.7500,130.5600,0.001541
_0896_,VGND,li1,168.1300,136.0000,0.001437
_0895_,VGND,li1,166.0600,141.4400,0.000926
_0894_,VGND,li1,166.2900,146.8800,0.000721
_0893_,VGND,li1,176.1800,152.3200,0.000653
_0892_,VGND,li1,158.9300,152.3200,0.001511
_0891_,VGND,li1,156.8600,146.8800,0.000970
_0890_,VGND,li1,149.7300,146.8800,0.001142
_0889_,VGND,li1,145.1300,141.4400,0.001465
_0888_,VGND,li1,138.2300,141.4400,0.001586
_0887_,VGND,li1,140.5300,146.8800,0.001349
_0886_,VGND,li1,136.8500,152.3200,0.002403
_0885_,VGND,li1,139.1500,157.7600,0.001895
_0884_,VGND,li1,128.1100,163.2000,0.004141
_0883_,VGND,li1,127.1900,174.0800,0.001761
_0882_,VGND,li1,126.7300,179.5200,0.001800
_0881_,VGND,li1,174.3400,43.5200,0.001262
_0880_,VGND,li1,159.3900,157.7600,0.001331
_0879_,VGND,li1,172.0400,157.7600,0.000828
_0878_,VGND,li1,175.4900,163.2000,0.001228
_0877_,VGND,li1,175.4900,168.6400,0.001093
_0876_,VGND,li1,170.6600,163.2000,0.001713
_0875_,VGND,li1,179.1700,168.6400,0.000874
_0874_,VGND,li1,173.1900,168.6400,0.001306
_0873_,VGND,li1,163.3000,174.0800,0.001056
_0872_,VGND,li1,150.6500,163.2000,0.003143
_0871_,VGND,li1,166.7500,174.0800,0.000950
_0870_,VGND,li1,169.0500,174.0800,0.000872
_0869_,VGND,li1,170.4300,168.6400,0.001571
_0868_,VGND,li1,166.9800,174.0800,0.000950
_0867_,VGND,li1,167.4400,179.5200,0.000984
_0866_,VGND,li1,178.4800,174.0800,0.000485
_0865_,VGND,li1,167.2100,179.5200,0.000984
_0864_,VGND,li1,174.3400,179.5200,0.000762
_0863_,VGND,li1,164.4500,184.9600,0.001244
_0862_,VGND,li1,161.6900,190.4000,0.000225
_0861_,VGND,li1,158.2400,190.4000,0.000239
_0860_,VGND,li1,161.6900,184.9600,0.001339
_0859_,VGND,li1,161.6900,179.5200,0.001237
_0858_,VGND,li1,154.1000,179.5200,0.001460
_0857_,VGND,li1,149.2700,157.7600,0.001658
_0856_,VGND,li1,151.1100,163.2000,0.003143
_0855_,VGND,li1,138.6900,174.0800,0.001645
_0854_,VGND,li1,152.9500,163.2000,0.003009
_0853_,VGND,li1,148.3500,179.5200,0.001600
_0852_,VGND,li1,158.9300,174.0800,0.001182
_0851_,VGND,li1,159.1600,179.5200,0.001301
_0850_,VGND,li1,140.5300,168.6400,0.003207
_0849_,VGND,li1,143.9800,168.6400,0.003091
_0848_,VGND,li1,147.8900,168.6400,0.002899
_0847_,VGND,li1,143.7500,163.2000,0.003534
_0846_,VGND,li1,146.0500,163.2000,0.003406
_0845_,VGND,li1,141.6800,174.0800,0.001597
_0844_,VGND,li1,140.3000,179.5200,0.001728
_0843_,VGND,li1,136.3900,190.4000,0.000339
_0842_,VGND,li1,141.6800,184.9600,0.001897
